question_id,poll_id,cycle,state,pollster_id,pollster,sponsor_ids,sponsors,display_name,pollster_rating_id,pollster_rating_name,fte_grade,sample_size,population,population_full,methodology,office_type,start_date,end_date,sponsor_candidate,internal,partisan,tracking,nationwide_batch,created_at,notes,url,stage,party,answer,candidate_name,pct
112409,62509,2020,New Hampshire,1470,University of New Hampshire,143,CNN,University of New Hampshire,357,University of New Hampshire,B,574,lv,lv-d,Live Phone,U.S. President,10/21/19,10/27/19,"",false,,false,false,10/29/19 12:15,,https://scholars.unh.edu/cgi/viewcontent.cgi?article=1567&context=survey_center_polls,primary,DEM,Bullock,Steve Bullock,0.0
112409,62509,2020,New Hampshire,1470,University of New Hampshire,143,CNN,University of New Hampshire,357,University of New Hampshire,B,574,lv,lv-d,Live Phone,U.S. President,10/21/19,10/27/19,"",false,,false,false,10/29/19 12:15,,https://scholars.unh.edu/cgi/viewcontent.cgi?article=1567&context=survey_center_polls,primary,DEM,Williamson,Marianne Williamson,0.0
111145,62234,2020,,1416,Harris Insights & Analytics,960,Hill.TV,HarrisX,133,Harris Insights & Analytics,C+,440,rv,rv-d,Online,U.S. President,10/21/19,10/22/19,"",false,,false,false,10/22/19 13:22,,https://thehill.com/hilltv/rising/466927-warren-overtakes-sanders-in-new-poll,primary,DEM,Biden,Joseph R. Biden Jr.,27.0
111145,62234,2020,,1416,Harris Insights & Analytics,960,Hill.TV,HarrisX,133,Harris Insights & Analytics,C+,440,rv,rv-d,Online,U.S. President,10/21/19,10/22/19,"",false,,false,false,10/22/19 13:22,,https://thehill.com/hilltv/rising/466927-warren-overtakes-sanders-in-new-poll,primary,DEM,Warren,Elizabeth Warren,19.0
111145,62234,2020,,1416,Harris Insights & Analytics,960,Hill.TV,HarrisX,133,Harris Insights & Analytics,C+,440,rv,rv-d,Online,U.S. President,10/21/19,10/22/19,"",false,,false,false,10/22/19 13:22,,https://thehill.com/hilltv/rising/466927-warren-overtakes-sanders-in-new-poll,primary,DEM,Sanders,Bernard Sanders,14.0
111145,62234,2020,,1416,Harris Insights & Analytics,960,Hill.TV,HarrisX,133,Harris Insights & Analytics,C+,440,rv,rv-d,Online,U.S. President,10/21/19,10/22/19,"",false,,false,false,10/22/19 13:22,,https://thehill.com/hilltv/rising/466927-warren-overtakes-sanders-in-new-poll,primary,DEM,Buttigieg,Pete Buttigieg,6.0
111145,62234,2020,,1416,Harris Insights & Analytics,960,Hill.TV,HarrisX,133,Harris Insights & Analytics,C+,440,rv,rv-d,Online,U.S. President,10/21/19,10/22/19,"",false,,false,false,10/22/19 13:22,,https://thehill.com/hilltv/rising/466927-warren-overtakes-sanders-in-new-poll,primary,DEM,Harris,Kamala D. Harris,5.0
111145,62234,2020,,1416,Harris Insights & Analytics,960,Hill.TV,HarrisX,133,Harris Insights & Analytics,C+,440,rv,rv-d,Online,U.S. President,10/21/19,10/22/19,"",false,,false,false,10/22/19 13:22,,https://thehill.com/hilltv/rising/466927-warren-overtakes-sanders-in-new-poll,primary,DEM,O'Rourke,Beto O'Rourke,3.0
111145,62234,2020,,1416,Harris Insights & Analytics,960,Hill.TV,HarrisX,133,Harris Insights & Analytics,C+,440,rv,rv-d,Online,U.S. President,10/21/19,10/22/19,"",false,,false,false,10/22/19 13:22,,https://thehill.com/hilltv/rising/466927-warren-overtakes-sanders-in-new-poll,primary,DEM,Booker,Cory A. Booker,1.0
111145,62234,2020,,1416,Harris Insights & Analytics,960,Hill.TV,HarrisX,133,Harris Insights & Analytics,C+,440,rv,rv-d,Online,U.S. President,10/21/19,10/22/19,"",false,,false,false,10/22/19 13:22,,https://thehill.com/hilltv/rising/466927-warren-overtakes-sanders-in-new-poll,primary,DEM,Klobuchar,Amy Klobuchar,1.0
111145,62234,2020,,1416,Harris Insights & Analytics,960,Hill.TV,HarrisX,133,Harris Insights & Analytics,C+,440,rv,rv-d,Online,U.S. President,10/21/19,10/22/19,"",false,,false,false,10/22/19 13:22,,https://thehill.com/hilltv/rising/466927-warren-overtakes-sanders-in-new-poll,primary,DEM,Yang,Andrew Yang,2.0
111145,62234,2020,,1416,Harris Insights & Analytics,960,Hill.TV,HarrisX,133,Harris Insights & Analytics,C+,440,rv,rv-d,Online,U.S. President,10/21/19,10/22/19,"",false,,false,false,10/22/19 13:22,,https://thehill.com/hilltv/rising/466927-warren-overtakes-sanders-in-new-poll,primary,DEM,Ryan,Tim Ryan,1.0
111145,62234,2020,,1416,Harris Insights & Analytics,960,Hill.TV,HarrisX,133,Harris Insights & Analytics,C+,440,rv,rv-d,Online,U.S. President,10/21/19,10/22/19,"",false,,false,false,10/22/19 13:22,,https://thehill.com/hilltv/rising/466927-warren-overtakes-sanders-in-new-poll,primary,DEM,Bullock,Steve Bullock,0.0
111145,62234,2020,,1416,Harris Insights & Analytics,960,Hill.TV,HarrisX,133,Harris Insights & Analytics,C+,440,rv,rv-d,Online,U.S. President,10/21/19,10/22/19,"",false,,false,false,10/22/19 13:22,,https://thehill.com/hilltv/rising/466927-warren-overtakes-sanders-in-new-poll,primary,DEM,Castro,Julián Castro,1.0
111145,62234,2020,,1416,Harris Insights & Analytics,960,Hill.TV,HarrisX,133,Harris Insights & Analytics,C+,440,rv,rv-d,Online,U.S. President,10/21/19,10/22/19,"",false,,false,false,10/22/19 13:22,,https://thehill.com/hilltv/rising/466927-warren-overtakes-sanders-in-new-poll,primary,DEM,Delaney,John K. Delaney,0.0
111145,62234,2020,,1416,Harris Insights & Analytics,960,Hill.TV,HarrisX,133,Harris Insights & Analytics,C+,440,rv,rv-d,Online,U.S. President,10/21/19,10/22/19,"",false,,false,false,10/22/19 13:22,,https://thehill.com/hilltv/rising/466927-warren-overtakes-sanders-in-new-poll,primary,DEM,Gabbard,Tulsi Gabbard,0.0
111145,62234,2020,,1416,Harris Insights & Analytics,960,Hill.TV,HarrisX,133,Harris Insights & Analytics,C+,440,rv,rv-d,Online,U.S. President,10/21/19,10/22/19,"",false,,false,false,10/22/19 13:22,,https://thehill.com/hilltv/rising/466927-warren-overtakes-sanders-in-new-poll,primary,DEM,Steyer,Tom Steyer,1.0
111145,62234,2020,,1416,Harris Insights & Analytics,960,Hill.TV,HarrisX,133,Harris Insights & Analytics,C+,440,rv,rv-d,Online,U.S. President,10/21/19,10/22/19,"",false,,false,false,10/22/19 13:22,,https://thehill.com/hilltv/rising/466927-warren-overtakes-sanders-in-new-poll,primary,DEM,Sestak,Joe Sestak,1.0
111145,62234,2020,,1416,Harris Insights & Analytics,960,Hill.TV,HarrisX,133,Harris Insights & Analytics,C+,440,rv,rv-d,Online,U.S. President,10/21/19,10/22/19,"",false,,false,false,10/22/19 13:22,,https://thehill.com/hilltv/rising/466927-warren-overtakes-sanders-in-new-poll,primary,DEM,Messam,Wayne Messam,1.0
111145,62234,2020,,1416,Harris Insights & Analytics,960,Hill.TV,HarrisX,133,Harris Insights & Analytics,C+,440,rv,rv-d,Online,U.S. President,10/21/19,10/22/19,"",false,,false,false,10/22/19 13:22,,https://thehill.com/hilltv/rising/466927-warren-overtakes-sanders-in-new-poll,primary,DEM,Williamson,Marianne Williamson,0.0
111145,62234,2020,,1416,Harris Insights & Analytics,960,Hill.TV,HarrisX,133,Harris Insights & Analytics,C+,440,rv,rv-d,Online,U.S. President,10/21/19,10/22/19,"",false,,false,false,10/22/19 13:22,,https://thehill.com/hilltv/rising/466927-warren-overtakes-sanders-in-new-poll,primary,DEM,Bennet,Michael F. Bennet,1.0
111210,62241,2020,,568,YouGov,352,Economist,YouGov,391,YouGov,B,404,lv,lv-r,Online,U.S. President,10/20/19,10/22/19,"",false,,false,false,10/23/19 12:53,,https://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/s96v7z4zoa/econTabReport.pdf,primary,REP,Trump,Donald Trump,87.0
111210,62241,2020,,568,YouGov,352,Economist,YouGov,391,YouGov,B,404,lv,lv-r,Online,U.S. President,10/20/19,10/22/19,"",false,,false,false,10/23/19 12:53,,https://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/s96v7z4zoa/econTabReport.pdf,primary,REP,Sanford,Mark Sanford,3.0
111210,62241,2020,,568,YouGov,352,Economist,YouGov,391,YouGov,B,404,lv,lv-r,Online,U.S. President,10/20/19,10/22/19,"",false,,false,false,10/23/19 12:53,,https://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/s96v7z4zoa/econTabReport.pdf,primary,REP,Walsh,Joe Walsh,1.0
111210,62241,2020,,568,YouGov,352,Economist,YouGov,391,YouGov,B,404,lv,lv-r,Online,U.S. President,10/20/19,10/22/19,"",false,,false,false,10/23/19 12:53,,https://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/s96v7z4zoa/econTabReport.pdf,primary,REP,Weld,William F. Weld,1.0
111211,62241,2020,,568,YouGov,352,Economist,YouGov,391,YouGov,B,628,lv,lv-d,Online,U.S. President,10/20/19,10/22/19,"",false,,false,false,10/23/19 12:53,,https://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/s96v7z4zoa/econTabReport.pdf,primary,DEM,Biden,Joseph R. Biden Jr.,24.0
111211,62241,2020,,568,YouGov,352,Economist,YouGov,391,YouGov,B,628,lv,lv-d,Online,U.S. President,10/20/19,10/22/19,"",false,,false,false,10/23/19 12:53,,https://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/s96v7z4zoa/econTabReport.pdf,primary,DEM,Warren,Elizabeth Warren,21.0
111211,62241,2020,,568,YouGov,352,Economist,YouGov,391,YouGov,B,628,lv,lv-d,Online,U.S. President,10/20/19,10/22/19,"",false,,false,false,10/23/19 12:53,,https://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/s96v7z4zoa/econTabReport.pdf,primary,DEM,Sanders,Bernard Sanders,15.0
111211,62241,2020,,568,YouGov,352,Economist,YouGov,391,YouGov,B,628,lv,lv-d,Online,U.S. President,10/20/19,10/22/19,"",false,,false,false,10/23/19 12:53,,https://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/s96v7z4zoa/econTabReport.pdf,primary,DEM,Buttigieg,Pete Buttigieg,8.0
111211,62241,2020,,568,YouGov,352,Economist,YouGov,391,YouGov,B,628,lv,lv-d,Online,U.S. President,10/20/19,10/22/19,"",false,,false,false,10/23/19 12:53,,https://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/s96v7z4zoa/econTabReport.pdf,primary,DEM,Harris,Kamala D. Harris,5.0
111211,62241,2020,,568,YouGov,352,Economist,YouGov,391,YouGov,B,628,lv,lv-d,Online,U.S. President,10/20/19,10/22/19,"",false,,false,false,10/23/19 12:53,,https://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/s96v7z4zoa/econTabReport.pdf,primary,DEM,Yang,Andrew Yang,3.0
111211,62241,2020,,568,YouGov,352,Economist,YouGov,391,YouGov,B,628,lv,lv-d,Online,U.S. President,10/20/19,10/22/19,"",false,,false,false,10/23/19 12:53,,https://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/s96v7z4zoa/econTabReport.pdf,primary,DEM,Gabbard,Tulsi Gabbard,3.0
111211,62241,2020,,568,YouGov,352,Economist,YouGov,391,YouGov,B,628,lv,lv-d,Online,U.S. President,10/20/19,10/22/19,"",false,,false,false,10/23/19 12:53,,https://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/s96v7z4zoa/econTabReport.pdf,primary,DEM,O'Rourke,Beto O'Rourke,2.0
111211,62241,2020,,568,YouGov,352,Economist,YouGov,391,YouGov,B,628,lv,lv-d,Online,U.S. President,10/20/19,10/22/19,"",false,,false,false,10/23/19 12:53,,https://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/s96v7z4zoa/econTabReport.pdf,primary,DEM,Booker,Cory A. Booker,2.0
111211,62241,2020,,568,YouGov,352,Economist,YouGov,391,YouGov,B,628,lv,lv-d,Online,U.S. President,10/20/19,10/22/19,"",false,,false,false,10/23/19 12:53,,https://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/s96v7z4zoa/econTabReport.pdf,primary,DEM,Steyer,Tom Steyer,1.0
111211,62241,2020,,568,YouGov,352,Economist,YouGov,391,YouGov,B,628,lv,lv-d,Online,U.S. President,10/20/19,10/22/19,"",false,,false,false,10/23/19 12:53,,https://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/s96v7z4zoa/econTabReport.pdf,primary,DEM,Castro,Julián Castro,1.0
111211,62241,2020,,568,YouGov,352,Economist,YouGov,391,YouGov,B,628,lv,lv-d,Online,U.S. President,10/20/19,10/22/19,"",false,,false,false,10/23/19 12:53,,https://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/s96v7z4zoa/econTabReport.pdf,primary,DEM,Klobuchar,Amy Klobuchar,1.0
111211,62241,2020,,568,YouGov,352,Economist,YouGov,391,YouGov,B,628,lv,lv-d,Online,U.S. President,10/20/19,10/22/19,"",false,,false,false,10/23/19 12:53,,https://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/s96v7z4zoa/econTabReport.pdf,primary,DEM,Ryan,Tim Ryan,1.0
111211,62241,2020,,568,YouGov,352,Economist,YouGov,391,YouGov,B,628,lv,lv-d,Online,U.S. President,10/20/19,10/22/19,"",false,,false,false,10/23/19 12:53,,https://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/s96v7z4zoa/econTabReport.pdf,primary,DEM,Williamson,Marianne Williamson,1.0
111211,62241,2020,,568,YouGov,352,Economist,YouGov,391,YouGov,B,628,lv,lv-d,Online,U.S. President,10/20/19,10/22/19,"",false,,false,false,10/23/19 12:53,,https://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/s96v7z4zoa/econTabReport.pdf,primary,DEM,Bennet,Michael F. Bennet,1.0
111211,62241,2020,,568,YouGov,352,Economist,YouGov,391,YouGov,B,628,lv,lv-d,Online,U.S. President,10/20/19,10/22/19,"",false,,false,false,10/23/19 12:53,,https://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/s96v7z4zoa/econTabReport.pdf,primary,DEM,Delaney,John K. Delaney,0.0
111211,62241,2020,,568,YouGov,352,Economist,YouGov,391,YouGov,B,628,lv,lv-d,Online,U.S. President,10/20/19,10/22/19,"",false,,false,false,10/23/19 12:53,,https://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/s96v7z4zoa/econTabReport.pdf,primary,DEM,Bullock,Steve Bullock,0.0
111211,62241,2020,,568,YouGov,352,Economist,YouGov,391,YouGov,B,628,lv,lv-d,Online,U.S. President,10/20/19,10/22/19,"",false,,false,false,10/23/19 12:53,,https://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/s96v7z4zoa/econTabReport.pdf,primary,DEM,Messam,Wayne Messam,0.0
111211,62241,2020,,568,YouGov,352,Economist,YouGov,391,YouGov,B,628,lv,lv-d,Online,U.S. President,10/20/19,10/22/19,"",false,,false,false,10/23/19 12:53,,https://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/s96v7z4zoa/econTabReport.pdf,primary,DEM,Sestak,Joe Sestak,0.0
111768,62441,2020,Iowa,1447,Civiqs,1184,Iowa State University,Civiqs,471,Civiqs,,598,lv,lv-d,Online,U.S. President,10/18/19,10/22/19,"",false,,false,false,10/24/19 06:01,,https://civiqs.com/documents/Civiqs_ISU_banner_book_2019_10.pdf,primary,DEM,Warren,Elizabeth Warren,28.0
111768,62441,2020,Iowa,1447,Civiqs,1184,Iowa State University,Civiqs,471,Civiqs,,598,lv,lv-d,Online,U.S. President,10/18/19,10/22/19,"",false,,false,false,10/24/19 06:01,,https://civiqs.com/documents/Civiqs_ISU_banner_book_2019_10.pdf,primary,DEM,Buttigieg,Pete Buttigieg,20.0
111768,62441,2020,Iowa,1447,Civiqs,1184,Iowa State University,Civiqs,471,Civiqs,,598,lv,lv-d,Online,U.S. President,10/18/19,10/22/19,"",false,,false,false,10/24/19 06:01,,https://civiqs.com/documents/Civiqs_ISU_banner_book_2019_10.pdf,primary,DEM,Sanders,Bernard Sanders,18.0
111768,62441,2020,Iowa,1447,Civiqs,1184,Iowa State University,Civiqs,471,Civiqs,,598,lv,lv-d,Online,U.S. President,10/18/19,10/22/19,"",false,,false,false,10/24/19 06:01,,https://civiqs.com/documents/Civiqs_ISU_banner_book_2019_10.pdf,primary,DEM,Biden,Joseph R. Biden Jr.,12.0
111768,62441,2020,Iowa,1447,Civiqs,1184,Iowa State University,Civiqs,471,Civiqs,,598,lv,lv-d,Online,U.S. President,10/18/19,10/22/19,"",false,,false,false,10/24/19 06:01,,https://civiqs.com/documents/Civiqs_ISU_banner_book_2019_10.pdf,primary,DEM,Klobuchar,Amy Klobuchar,4.0
111768,62441,2020,Iowa,1447,Civiqs,1184,Iowa State University,Civiqs,471,Civiqs,,598,lv,lv-d,Online,U.S. President,10/18/19,10/22/19,"",false,,false,false,10/24/19 06:01,,https://civiqs.com/documents/Civiqs_ISU_banner_book_2019_10.pdf,primary,DEM,Harris,Kamala D. Harris,3.0
111768,62441,2020,Iowa,1447,Civiqs,1184,Iowa State University,Civiqs,471,Civiqs,,598,lv,lv-d,Online,U.S. President,10/18/19,10/22/19,"",false,,false,false,10/24/19 06:01,,https://civiqs.com/documents/Civiqs_ISU_banner_book_2019_10.pdf,primary,DEM,Steyer,Tom Steyer,3.0
111768,62441,2020,Iowa,1447,Civiqs,1184,Iowa State University,Civiqs,471,Civiqs,,598,lv,lv-d,Online,U.S. President,10/18/19,10/22/19,"",false,,false,false,10/24/19 06:01,,https://civiqs.com/documents/Civiqs_ISU_banner_book_2019_10.pdf,primary,DEM,Gabbard,Tulsi Gabbard,2.0
111768,62441,2020,Iowa,1447,Civiqs,1184,Iowa State University,Civiqs,471,Civiqs,,598,lv,lv-d,Online,U.S. President,10/18/19,10/22/19,"",false,,false,false,10/24/19 06:01,,https://civiqs.com/documents/Civiqs_ISU_banner_book_2019_10.pdf,primary,DEM,Yang,Andrew Yang,2.0
111768,62441,2020,Iowa,1447,Civiqs,1184,Iowa State University,Civiqs,471,Civiqs,,598,lv,lv-d,Online,U.S. President,10/18/19,10/22/19,"",false,,false,false,10/24/19 06:01,,https://civiqs.com/documents/Civiqs_ISU_banner_book_2019_10.pdf,primary,DEM,Booker,Cory A. Booker,1.0
111768,62441,2020,Iowa,1447,Civiqs,1184,Iowa State University,Civiqs,471,Civiqs,,598,lv,lv-d,Online,U.S. President,10/18/19,10/22/19,"",false,,false,false,10/24/19 06:01,,https://civiqs.com/documents/Civiqs_ISU_banner_book_2019_10.pdf,primary,DEM,O'Rourke,Beto O'Rourke,1.0
111768,62441,2020,Iowa,1447,Civiqs,1184,Iowa State University,Civiqs,471,Civiqs,,598,lv,lv-d,Online,U.S. President,10/18/19,10/22/19,"",false,,false,false,10/24/19 06:01,,https://civiqs.com/documents/Civiqs_ISU_banner_book_2019_10.pdf,primary,DEM,Bennet,Michael F. Bennet,1.0
111768,62441,2020,Iowa,1447,Civiqs,1184,Iowa State University,Civiqs,471,Civiqs,,598,lv,lv-d,Online,U.S. President,10/18/19,10/22/19,"",false,,false,false,10/24/19 06:01,,https://civiqs.com/documents/Civiqs_ISU_banner_book_2019_10.pdf,primary,DEM,Delaney,John K. Delaney,0.0
111768,62441,2020,Iowa,1447,Civiqs,1184,Iowa State University,Civiqs,471,Civiqs,,598,lv,lv-d,Online,U.S. President,10/18/19,10/22/19,"",false,,false,false,10/24/19 06:01,,https://civiqs.com/documents/Civiqs_ISU_banner_book_2019_10.pdf,primary,DEM,Castro,Julián Castro,0.0
111768,62441,2020,Iowa,1447,Civiqs,1184,Iowa State University,Civiqs,471,Civiqs,,598,lv,lv-d,Online,U.S. President,10/18/19,10/22/19,"",false,,false,false,10/24/19 06:01,,https://civiqs.com/documents/Civiqs_ISU_banner_book_2019_10.pdf,primary,DEM,Williamson,Marianne Williamson,0.0
111768,62441,2020,Iowa,1447,Civiqs,1184,Iowa State University,Civiqs,471,Civiqs,,598,lv,lv-d,Online,U.S. President,10/18/19,10/22/19,"",false,,false,false,10/24/19 06:01,,https://civiqs.com/documents/Civiqs_ISU_banner_book_2019_10.pdf,primary,DEM,Bullock,Steve Bullock,0.0
111768,62441,2020,Iowa,1447,Civiqs,1184,Iowa State University,Civiqs,471,Civiqs,,598,lv,lv-d,Online,U.S. President,10/18/19,10/22/19,"",false,,false,false,10/24/19 06:01,,https://civiqs.com/documents/Civiqs_ISU_banner_book_2019_10.pdf,primary,DEM,Ryan,Tim Ryan,0.0
111863,62464,2020,,294,McLaughlin & Associates,"","",McLaughlin & Associates,203,McLaughlin & Associates,C-,411,lv,lv-r,Online,U.S. President,10/17/19,10/22/19,"",false,,false,false,10/25/19 09:58,,https://mclaughlinonline.com/pols/wp-content/uploads/2019/10/National-Monthly-Omnibus-October-PUBLIC-1.pdf,primary,REP,Trump,Donald Trump,76.0
111863,62464,2020,,294,McLaughlin & Associates,"","",McLaughlin & Associates,203,McLaughlin & Associates,C-,411,lv,lv-r,Online,U.S. President,10/17/19,10/22/19,"",false,,false,false,10/25/19 09:58,,https://mclaughlinonline.com/pols/wp-content/uploads/2019/10/National-Monthly-Omnibus-October-PUBLIC-1.pdf,primary,REP,Romney,Mitt Romney,9.0
111863,62464,2020,,294,McLaughlin & Associates,"","",McLaughlin & Associates,203,McLaughlin & Associates,C-,411,lv,lv-r,Online,U.S. President,10/17/19,10/22/19,"",false,,false,false,10/25/19 09:58,,https://mclaughlinonline.com/pols/wp-content/uploads/2019/10/National-Monthly-Omnibus-October-PUBLIC-1.pdf,primary,REP,Weld,William F. Weld,2.0
111863,62464,2020,,294,McLaughlin & Associates,"","",McLaughlin & Associates,203,McLaughlin & Associates,C-,411,lv,lv-r,Online,U.S. President,10/17/19,10/22/19,"",false,,false,false,10/25/19 09:58,,https://mclaughlinonline.com/pols/wp-content/uploads/2019/10/National-Monthly-Omnibus-October-PUBLIC-1.pdf,primary,REP,Sanford,Mark Sanford,1.0
